source,content
SABAH,"

Adalet Bakanı Yılmaz Tunç, 7'nci Yılında İstinaf Kanun Yolu Değerlendirme Toplantısına katıldı. Programın açılış konuşmasını yapan Bakan Tunç, Yargı Reformu Strateji Belgesi ve İnsan Hakları Eylem Planının hazırlıklarının devam ettiğini belirterek, ""Tüm hedefimiz güven veren, erişilebilir bir adalet sistemini tahkim ederek milletimizin yargı sisteminden memnuniyetini en üst noktaya taşımak"" dedi.
20 Temmuz 2016'da faaliyete geçen Bölge Adliye Mahkemelerinin verimliliğini, iş yükünü ve ortalama görülme sürelerini sürekli takip ettiklerini belirten Bakan Tunç, ""Bu kapsamda yaptığımız analizler neticesinde tüm hâkimlerin yüzde 25'inin istinaf mahkemelerinde görev yapmasının gerektiğini tespit ettik. Bu sayıya ulaşıncaya kadar daire ve hâkim sayılarını artırmaya devam edeceğiz"" ifadelerini kullandı.
YARGITAY VE DANIŞTAY'A GİDEN DOSYA SAYISI AZALDI
İstinaf mahkemelerinin faaliyete geçmesiyle birlikte Yargıtay ve Danıştay'ın iş yükünün gözle görülür bir şekilde azaldığını kaydeden Bakan Tunç, şu verileri paylaştı:
""2015 yılında Yargıtay Cumhuriyet Başsavcılığına yıl içinde 433 bin 650 dosya gelmekteyken, bu sayı 2022 yılında 165 bin 825'e inmiştir. Yani Yargıtay ceza dairelerine gelen dosya sayısı yüzde 61,8 oranında azalmıştır. 2015 yılında Yargıtay hukuk dairelerine yıl içinde 544 bin 767 dosya gelmekteyken, bu sayı 2022 yılında 139 bin 764'e inmiştir. Yani hukuk dairelerine gelen dosya sayısı yüzde 74,3 oranında azalmıştır. İstinaf kanun yolunun faaliyete girmesiyle birlikte Danıştay'a 2016 yıl için 267 bin 831 dosya gelmekteyken bu sayı, 2022 yılında 80 bin 774'e inmiştir.  Yani Danıştay'a gelen dosya sayısı yüzde 69,8 oranında azalmıştır."" 


DOSYALARIN KARARA BAĞLANMA ORANIN ORTALAMASI YÜZDE 84'TÜR
Bölge Adliye ve Bölge İdare Mahkemelerinin iş yüküne ve vermiş oldukları karar sayılarına değinen Bakan Tunç, şu istatistikleri paylaştı:
""2022 yılı sonu itibariyle bölge adliye mahkemelerinin ceza dairelerine gelen toplam dosya sayısı 2 milyon 947 bin 891'dir.  Bu dosyaların 2 milyon 581 bin 647'si yani yüzde 87,6'sı karara bağlanmıştır. Hukuk dairelerine gelen toplam dosya sayısı ise 2 milyon 835 bin 338'dir.  Bu dosyaların 2 milyon 279 bin 901'i yani yüzde 80,4'ü karara bağlanmıştır. 2022 yılında karara bağlama oranı ise yıl bazında yüzde 90'ın üzerindedir. 7 yıllık dönemde, ceza ve hukuk dairlerine gelen dosyaların karara bağlanma oranın ortalaması ise yüzde 84'tür.  Bölge idare mahkemelerine gelen toplam dosya sayısı 1 milyon 823 bin 732'dir. Bu dosyaların 1 milyon 688 bin 639'u yani yüzde 92,5'i karara bağlanmıştır."" 
BÖLGE ADLİYE VE BÖLGE İDARE MAHKEMELERİNDE HEDEF SÜRE UYGULAMASI 
Bölge Adliye Mahkemelerinin makul sürede yargılanma hakkına doğrudan etki ettiğini vurgulayan Bakan Tunç, ""Bildiğiniz üzere makul sürede yargılanma hakkı kapsamında gerçekleştirdiğimiz önemli çalışmalardan biri, yargıda hedef süre uygulamasıdır. Bu uygulama, vatandaşlarımızın bir an evvel, makul sürede haklarına kavuşmasına hizmet etmektedir.  Hedef süre uygulamasını, daha önce savcılıklar ve ilk derece mahkemeleri ile adli tıp kurumu için başlatmıştık. Bölge adliye ve bölge idare mahkemelerine yönelik hedef süre çalışmalarına yoğun bir şekilde devam ediyoruz.  Sizlerin de katkısıyla bu çalışmalarımızı en kısa sürede tamamlayacağız. Tüm bunlar makul sürede yargılanma hakkının tesisiyle vatandaşlarımızın adalet sistemine olan güven ve memnuniyetinin artırılmasına hizmet edecektir"" diye konuştu.

 


"
SABAH,"

Türk Silahlı Kuvvetleri PKK terör örgütüne peş peşe darbeler indirmeye devam ediyor. MSB son olarka 5 teröristin daha etkisiz hale getirildiğini açıkladı.
Bakanlıktan yapılan açıklamada şu ifadelere yer verildi:
Terör örgütü PKK'ya yönelik operasyonlarımız kararlılıkla sürüyor. Irak'ın kuzeyindeki Hakurk bölgesinde tespit edilen 5 PKK'lı terörist, düzenlenen hava harekâtıyla etkisiz hâle getirildi.
 

Terör örgütü PKK'ya yönelik operasyonlarımız kararlılıkla sürüyor.

Irak'ın kuzeyindeki Hakurk bölgesinde tespit edilen 5 PKK'lı terörist, düzenlenen hava harekâtıyla etkisiz hâle getirildi.#MillîSavunmaBakanlığı pic.twitter.com/HI1dhYddjR
— T.C. Millî Savunma Bakanlığı (@tcsavunma) December 14, 2023


 


"
SABAH,"

Son dakika haberleri: 14 ve 28 Mayıs seçimlerinde hezimete uğrayan muhalefet kanadında sular durulmuyor. CHP'de İstanbul Büyükşehir Belediye (İBB) Başkanı Ekrem İmamoğlu'nun başlattığı ""değişim"" tartışmaları, CHP 38. Olağan Kurultayı'nda Özgür Özel'in genel başkanlık seçimini kazanmasıyla sonuçlanırken, İyi Parti'de de istifaların ardı arkası kesilmiyor.

"
SABAH,"

Son dakika haberi... Adalet Bakanı Tunç, hakem Halil Umut Meler'e gerçekleştirilen saldırı ile ilgili Ankara Batı 3. Asliye Mahkemesi'nde 4 kişiye dava açıldığını duyurdu.
Bakan Tunç'un açıklamalarından satır başları:
Hepimizi üzen olaylar bunlar. Ankaragücü-Rizespor maçında gelişen olaylar sonucunda hemen adli soruşturmayı başlattık. Ankara'da, İzmir'de, İstanbul'da büyük şehirlerde Spor Savcılarımız kendilerine ayrılan alanda maçlarını izliyorlar. Eryaman Stadı'nda da hızlı bir şekilde adli soruşturma başlatıldı. Orada olaylara karışanlarla ilgili gerekli gözaltılar verildi. Sonrasında 4 kişi hakkında tutuklama tedbirine başvuruldu.

"
SABAH,"





                            Muğla'nın Fethiye ilçesinde Göcek açıklarında FETÖ/PDY silahlı terör örgütüne üye olmak suçundan meslekten ihraç edilen kişilerin de arasında bulunduğu 12 kişiyi Yunanistan'a bırakıp geri dönen şahıs, dönüş yolunda tekne motoru arıza yapınca Yunan Sahil Güvenlik ekiplerince yakalandı.
Olay, geçtiğimiz günlerde gece saatlerinde meydana geldi. Edinilen bilgiye göre, Göcek'te bir koydan 12 kişilik bir grubu alan K.T. isimli şahıs, aldığı kişileri iddiaya göre, Yunanistan'ın Lindos adasındaki kayalıklara bıraktı. Daha sonra dönüşe geçen K.T., dönüş yolunda teknenin motoru arıza yapınca yakayı ele verdi. Yunan Sahil Güvenlik ekiplerince K.T. ile kıyıya bıraktığı 12 kişi gözaltına alındı. K.T.'nin Yunanistan'a götürdüğü kişiler arasında FETÖ'den atılmış eski üniversite rektörü, albay ve rütbeli askerler ile ailelerinin bulunduğu bilgisine ulaşıldı.

 


"
SABAH,"

İzmir Büyükşehir Belediyesi önlem almayınca kent merkezinde mezarlık krizi patlak verdi. Mevcut mezarlıkların yerine yenileri açılmadığı için son zamanlarda vatandaşlar cenazelerini kent merkezinden kilometrelerce uzakta, kırsal alanlarda yer alan mezarlıklara defnetmek zorunda kaldı. Vatandaşlardan gelen tepkilerin giderek artması üzerine Soyer her zaman olduğu gibi topu yine hükümete attı. Her fırsatta 'Hükümet tarafından engelleniyoruz' açıklaması yapan Soyer mezarlık konusunda da tahsis taleplerinin ilgili bakanlıklar tarafından sonuçlandırılmadığını öne sürüp yaşananlardan hükümeti sorumlu tuttu.

SOYER'E YÜKLENDİ
Soyer'in algı operasyonunu Çevre Şehircilik ve İklim Değişikliği Bakanlığı bozdu. Bakanlık Güzelbahçe Yaka mahallesinde imar planlarında mezarlık olarak işli olan ve mülkiyeti hazineye ait 350 bin 829 metrekarelik alanın mezarlık yapılması için İzmir Büyükşehir Belediyesine ön tahsisine onay verdi. Yaşanan gelişmeyi sosyal medya hesabından duyuran AK Parti Genel Başkan Yardımcısı Hamza Dağ yaptığı açıklamada Soyer'e yüklendi.

Dağ paylaşımında şu ifadelere yer verdi: ""Mezarlıklar konusundaki sıkıntılar bir süredir İzmir'imizin gündem maddelerinden biriydi. Mezarlık ile ilgili tüm sorumluluklar belediyeye ait olmasına rağmen İzmir Büyükşehir Belediyesi ısrarla hazine arazisini talep etmiş ve sorumluluğu hükümete atmaya çalışmıştır. İzmir Büyükşehir Belediye Başkanı Sn. Tunç Soyer'in bu konuda hükümetimize yaptığı çağrı üzerine hükümet olarak gerekli desteği 'hemşehrilerimiz için' vereceğimizi belirtmiştik.

Fakat Sayın Soyer, bu önemli husus için yetkili makamlarla görüşmeler yapmak yerine sadece bir yazı yazmakla yetinmiş, İzmirlilerin taleplerini ""hafife"" aldığını bir kez daha göstermiştir. Biz ise ilgili yazının ardından söz verdiğimiz gibi hemşerilerimizin önemli bir talebi olan bu konunun bizzat takipçisi olduk. Geldiğimiz noktada; İzmir Büyükşehir Belediyesi'nin ""Güzelbahçe Yaka Köyü'ndeki hazine arazisi olan bölgenin mezarlık olarak kendilerine tahsis edilmesi"" talebi Çevre, Şehircilik ve İklim Değişikliği Bakanlığı tarafından onaylanmıştır. Geçmişte birçok projede, bugün de mezarlık konusunda olduğu gibi; İzmir'in ihtiyaçları doğrultusunda İzmirli hemşehrilerimizin hizmetkarı olmaya devam edeceğiz. Kamuoyuna saygıyla duyurulur."" dedi.
 

 


"
SABAH,"

Adalet Bakanı Yılmaz Tunç, 7'nci Yılında İstinaf Kanun Yolu Değerlendirme Toplantısına katıldı. Programın açılış konuşmasını yapan Bakan Tunç, Yargı Reformu Strateji Belgesi ve İnsan Hakları Eylem Planının hazırlıklarının devam ettiğini belirterek, ""Tüm hedefimiz güven veren, erişilebilir bir adalet sistemini tahkim ederek milletimizin yargı sisteminden memnuniyetini en üst noktaya taşımak"" dedi.
20 Temmuz 2016'da faaliyete geçen Bölge Adliye Mahkemelerinin verimliliğini, iş yükünü ve ortalama görülme sürelerini sürekli takip ettiklerini belirten Bakan Tunç, ""Bu kapsamda yaptığımız analizler neticesinde tüm hâkimlerin yüzde 25'inin istinaf mahkemelerinde görev yapmasının gerektiğini tespit ettik. Bu sayıya ulaşıncaya kadar daire ve hâkim sayılarını artırmaya devam edeceğiz"" ifadelerini kullandı.
YARGITAY VE DANIŞTAY'A GİDEN DOSYA SAYISI AZALDI
İstinaf mahkemelerinin faaliyete geçmesiyle birlikte Yargıtay ve Danıştay'ın iş yükünün gözle görülür bir şekilde azaldığını kaydeden Bakan Tunç, şu verileri paylaştı:
""2015 yılında Yargıtay Cumhuriyet Başsavcılığına yıl içinde 433 bin 650 dosya gelmekteyken, bu sayı 2022 yılında 165 bin 825'e inmiştir. Yani Yargıtay ceza dairelerine gelen dosya sayısı yüzde 61,8 oranında azalmıştır. 2015 yılında Yargıtay hukuk dairelerine yıl içinde 544 bin 767 dosya gelmekteyken, bu sayı 2022 yılında 139 bin 764'e inmiştir. Yani hukuk dairelerine gelen dosya sayısı yüzde 74,3 oranında azalmıştır. İstinaf kanun yolunun faaliyete girmesiyle birlikte Danıştay'a 2016 yıl için 267 bin 831 dosya gelmekteyken bu sayı, 2022 yılında 80 bin 774'e inmiştir.  Yani Danıştay'a gelen dosya sayısı yüzde 69,8 oranında azalmıştır."" 


DOSYALARIN KARARA BAĞLANMA ORANIN ORTALAMASI YÜZDE 84'TÜR
Bölge Adliye ve Bölge İdare Mahkemelerinin iş yüküne ve vermiş oldukları karar sayılarına değinen Bakan Tunç, şu istatistikleri paylaştı:
""2022 yılı sonu itibariyle bölge adliye mahkemelerinin ceza dairelerine gelen toplam dosya sayısı 2 milyon 947 bin 891'dir.  Bu dosyaların 2 milyon 581 bin 647'si yani yüzde 87,6'sı karara bağlanmıştır. Hukuk dairelerine gelen toplam dosya sayısı ise 2 milyon 835 bin 338'dir.  Bu dosyaların 2 milyon 279 bin 901'i yani yüzde 80,4'ü karara bağlanmıştır. 2022 yılında karara bağlama oranı ise yıl bazında yüzde 90'ın üzerindedir. 7 yıllık dönemde, ceza ve hukuk dairlerine gelen dosyaların karara bağlanma oranın ortalaması ise yüzde 84'tür.  Bölge idare mahkemelerine gelen toplam dosya sayısı 1 milyon 823 bin 732'dir. Bu dosyaların 1 milyon 688 bin 639'u yani yüzde 92,5'i karara bağlanmıştır."" 
BÖLGE ADLİYE VE BÖLGE İDARE MAHKEMELERİNDE HEDEF SÜRE UYGULAMASI 
Bölge Adliye Mahkemelerinin makul sürede yargılanma hakkına doğrudan etki ettiğini vurgulayan Bakan Tunç, ""Bildiğiniz üzere makul sürede yargılanma hakkı kapsamında gerçekleştirdiğimiz önemli çalışmalardan biri, yargıda hedef süre uygulamasıdır. Bu uygulama, vatandaşlarımızın bir an evvel, makul sürede haklarına kavuşmasına hizmet etmektedir.  Hedef süre uygulamasını, daha önce savcılıklar ve ilk derece mahkemeleri ile adli tıp kurumu için başlatmıştık. Bölge adliye ve bölge idare mahkemelerine yönelik hedef süre çalışmalarına yoğun bir şekilde devam ediyoruz.  Sizlerin de katkısıyla bu çalışmalarımızı en kısa sürede tamamlayacağız. Tüm bunlar makul sürede yargılanma hakkının tesisiyle vatandaşlarımızın adalet sistemine olan güven ve memnuniyetinin artırılmasına hizmet edecektir"" diye konuştu.

 


"
SABAH,"

Son dakika haberleri: TBMM Genel Kurulu'nda, kürsüde konuşurken fenalaşarak bayılan Saadet Partisi Kocaeli Milletvekili Hasan Bitmez, hayatını kaybetti. Acı haberi Sağlık Bakanı Fahrettin Koca X hesabından yaptığı paylaşımla duyurdu.
Saadet Partisi Milletvekili Hasan Bitmez hayatını kaybetti | Video

 

"
SABAH,"

Strasbourg Avrupa Konseyi nezdinde Türkiye Daimî Temsilciliği'nin ev sahipliği yaptığı programa İrlanda, Hollanda, İsviçre, Ukrayna, İngiltere ve Lüksemburg gibi birçok Avrupa ülkesinden temsilci katıldı. Etkinlikte bir konuşma yapan Avrupa Konseyi nezdinde İsviçre Daimî Temsilcisi Claude Wild, Türk mutfağını çok iyi tanıdığını, özellikle Türk kahvesini ve tatlıları çok sevdiğini söyledi. 

"
SABAH,"

Son dakika haberi... Adalet Bakanı Tunç, hakem Halil Umut Meler'e gerçekleştirilen saldırı ile ilgili Ankara Batı 3. Asliye Mahkemesi'nde 4 kişiye dava açıldığını duyurdu.
Bakan Tunç'un açıklamalarından satır başları:
Hepimizi üzen olaylar bunlar. Ankaragücü-Rizespor maçında gelişen olaylar sonucunda hemen adli soruşturmayı başlattık. Ankara'da, İzmir'de, İstanbul'da büyük şehirlerde Spor Savcılarımız kendilerine ayrılan alanda maçlarını izliyorlar. Eryaman Stadı'nda da hızlı bir şekilde adli soruşturma başlatıldı. Orada olaylara karışanlarla ilgili gerekli gözaltılar verildi. Sonrasında 4 kişi hakkında tutuklama tedbirine başvuruldu.

"
SABAH,"





                            Muğla'nın Fethiye ilçesinde Göcek açıklarında FETÖ/PDY silahlı terör örgütüne üye olmak suçundan meslekten ihraç edilen kişilerin de arasında bulunduğu 12 kişiyi Yunanistan'a bırakıp geri dönen şahıs, dönüş yolunda tekne motoru arıza yapınca Yunan Sahil Güvenlik ekiplerince yakalandı.
Olay, geçtiğimiz günlerde gece saatlerinde meydana geldi. Edinilen bilgiye göre, Göcek'te bir koydan 12 kişilik bir grubu alan K.T. isimli şahıs, aldığı kişileri iddiaya göre, Yunanistan'ın Lindos adasındaki kayalıklara bıraktı. Daha sonra dönüşe geçen K.T., dönüş yolunda teknenin motoru arıza yapınca yakayı ele verdi. Yunan Sahil Güvenlik ekiplerince K.T. ile kıyıya bıraktığı 12 kişi gözaltına alındı. K.T.'nin Yunanistan'a götürdüğü kişiler arasında FETÖ'den atılmış eski üniversite rektörü, albay ve rütbeli askerler ile ailelerinin bulunduğu bilgisine ulaşıldı.

 


"
SABAH,"

İzmir Büyükşehir Belediyesi önlem almayınca kent merkezinde mezarlık krizi patlak verdi. Mevcut mezarlıkların yerine yenileri açılmadığı için son zamanlarda vatandaşlar cenazelerini kent merkezinden kilometrelerce uzakta, kırsal alanlarda yer alan mezarlıklara defnetmek zorunda kaldı. Vatandaşlardan gelen tepkilerin giderek artması üzerine Soyer her zaman olduğu gibi topu yine hükümete attı. Her fırsatta 'Hükümet tarafından engelleniyoruz' açıklaması yapan Soyer mezarlık konusunda da tahsis taleplerinin ilgili bakanlıklar tarafından sonuçlandırılmadığını öne sürüp yaşananlardan hükümeti sorumlu tuttu.

SOYER'E YÜKLENDİ
Soyer'in algı operasyonunu Çevre Şehircilik ve İklim Değişikliği Bakanlığı bozdu. Bakanlık Güzelbahçe Yaka mahallesinde imar planlarında mezarlık olarak işli olan ve mülkiyeti hazineye ait 350 bin 829 metrekarelik alanın mezarlık yapılması için İzmir Büyükşehir Belediyesine ön tahsisine onay verdi. Yaşanan gelişmeyi sosyal medya hesabından duyuran AK Parti Genel Başkan Yardımcısı Hamza Dağ yaptığı açıklamada Soyer'e yüklendi.

Dağ paylaşımında şu ifadelere yer verdi: ""Mezarlıklar konusundaki sıkıntılar bir süredir İzmir'imizin gündem maddelerinden biriydi. Mezarlık ile ilgili tüm sorumluluklar belediyeye ait olmasına rağmen İzmir Büyükşehir Belediyesi ısrarla hazine arazisini talep etmiş ve sorumluluğu hükümete atmaya çalışmıştır. İzmir Büyükşehir Belediye Başkanı Sn. Tunç Soyer'in bu konuda hükümetimize yaptığı çağrı üzerine hükümet olarak gerekli desteği 'hemşehrilerimiz için' vereceğimizi belirtmiştik.

Fakat Sayın Soyer, bu önemli husus için yetkili makamlarla görüşmeler yapmak yerine sadece bir yazı yazmakla yetinmiş, İzmirlilerin taleplerini ""hafife"" aldığını bir kez daha göstermiştir. Biz ise ilgili yazının ardından söz verdiğimiz gibi hemşerilerimizin önemli bir talebi olan bu konunun bizzat takipçisi olduk. Geldiğimiz noktada; İzmir Büyükşehir Belediyesi'nin ""Güzelbahçe Yaka Köyü'ndeki hazine arazisi olan bölgenin mezarlık olarak kendilerine tahsis edilmesi"" talebi Çevre, Şehircilik ve İklim Değişikliği Bakanlığı tarafından onaylanmıştır. Geçmişte birçok projede, bugün de mezarlık konusunda olduğu gibi; İzmir'in ihtiyaçları doğrultusunda İzmirli hemşehrilerimizin hizmetkarı olmaya devam edeceğiz. Kamuoyuna saygıyla duyurulur."" dedi.
 

 


"
SABAH,"

Adalet Bakanı Yılmaz Tunç, 7'nci Yılında İstinaf Kanun Yolu Değerlendirme Toplantısına katıldı. Programın açılış konuşmasını yapan Bakan Tunç, Yargı Reformu Strateji Belgesi ve İnsan Hakları Eylem Planının hazırlıklarının devam ettiğini belirterek, ""Tüm hedefimiz güven veren, erişilebilir bir adalet sistemini tahkim ederek milletimizin yargı sisteminden memnuniyetini en üst noktaya taşımak"" dedi.
20 Temmuz 2016'da faaliyete geçen Bölge Adliye Mahkemelerinin verimliliğini, iş yükünü ve ortalama görülme sürelerini sürekli takip ettiklerini belirten Bakan Tunç, ""Bu kapsamda yaptığımız analizler neticesinde tüm hâkimlerin yüzde 25'inin istinaf mahkemelerinde görev yapmasının gerektiğini tespit ettik. Bu sayıya ulaşıncaya kadar daire ve hâkim sayılarını artırmaya devam edeceğiz"" ifadelerini kullandı.
YARGITAY VE DANIŞTAY'A GİDEN DOSYA SAYISI AZALDI
İstinaf mahkemelerinin faaliyete geçmesiyle birlikte Yargıtay ve Danıştay'ın iş yükünün gözle görülür bir şekilde azaldığını kaydeden Bakan Tunç, şu verileri paylaştı:
""2015 yılında Yargıtay Cumhuriyet Başsavcılığına yıl içinde 433 bin 650 dosya gelmekteyken, bu sayı 2022 yılında 165 bin 825'e inmiştir. Yani Yargıtay ceza dairelerine gelen dosya sayısı yüzde 61,8 oranında azalmıştır. 2015 yılında Yargıtay hukuk dairelerine yıl içinde 544 bin 767 dosya gelmekteyken, bu sayı 2022 yılında 139 bin 764'e inmiştir. Yani hukuk dairelerine gelen dosya sayısı yüzde 74,3 oranında azalmıştır. İstinaf kanun yolunun faaliyete girmesiyle birlikte Danıştay'a 2016 yıl için 267 bin 831 dosya gelmekteyken bu sayı, 2022 yılında 80 bin 774'e inmiştir.  Yani Danıştay'a gelen dosya sayısı yüzde 69,8 oranında azalmıştır."" 


DOSYALARIN KARARA BAĞLANMA ORANIN ORTALAMASI YÜZDE 84'TÜR
Bölge Adliye ve Bölge İdare Mahkemelerinin iş yüküne ve vermiş oldukları karar sayılarına değinen Bakan Tunç, şu istatistikleri paylaştı:
""2022 yılı sonu itibariyle bölge adliye mahkemelerinin ceza dairelerine gelen toplam dosya sayısı 2 milyon 947 bin 891'dir.  Bu dosyaların 2 milyon 581 bin 647'si yani yüzde 87,6'sı karara bağlanmıştır. Hukuk dairelerine gelen toplam dosya sayısı ise 2 milyon 835 bin 338'dir.  Bu dosyaların 2 milyon 279 bin 901'i yani yüzde 80,4'ü karara bağlanmıştır. 2022 yılında karara bağlama oranı ise yıl bazında yüzde 90'ın üzerindedir. 7 yıllık dönemde, ceza ve hukuk dairlerine gelen dosyaların karara bağlanma oranın ortalaması ise yüzde 84'tür.  Bölge idare mahkemelerine gelen toplam dosya sayısı 1 milyon 823 bin 732'dir. Bu dosyaların 1 milyon 688 bin 639'u yani yüzde 92,5'i karara bağlanmıştır."" 
BÖLGE ADLİYE VE BÖLGE İDARE MAHKEMELERİNDE HEDEF SÜRE UYGULAMASI 
Bölge Adliye Mahkemelerinin makul sürede yargılanma hakkına doğrudan etki ettiğini vurgulayan Bakan Tunç, ""Bildiğiniz üzere makul sürede yargılanma hakkı kapsamında gerçekleştirdiğimiz önemli çalışmalardan biri, yargıda hedef süre uygulamasıdır. Bu uygulama, vatandaşlarımızın bir an evvel, makul sürede haklarına kavuşmasına hizmet etmektedir.  Hedef süre uygulamasını, daha önce savcılıklar ve ilk derece mahkemeleri ile adli tıp kurumu için başlatmıştık. Bölge adliye ve bölge idare mahkemelerine yönelik hedef süre çalışmalarına yoğun bir şekilde devam ediyoruz.  Sizlerin de katkısıyla bu çalışmalarımızı en kısa sürede tamamlayacağız. Tüm bunlar makul sürede yargılanma hakkının tesisiyle vatandaşlarımızın adalet sistemine olan güven ve memnuniyetinin artırılmasına hizmet edecektir"" diye konuştu.

 


"
